,Date,Open,High,Low,Close
1376,2016-08-15,207.22,207.22,207.22,207.22
1377,2016-08-16,205.25,205.25,205.25,205.25
1378,2016-08-17,205.0,205.0,205.0,205.0
1379,2016-08-18,205.78,205.78,205.78,205.78
1380,2016-08-19,203.68,203.68,203.68,203.68
1381,2016-08-22,205.5,205.5,205.5,205.5
1382,2016-08-23,207.62,207.62,207.62,207.62
1383,2016-08-24,207.54,207.54,207.54,207.54
1384,2016-08-25,207.6,207.6,207.6,207.6
1385,2016-08-26,208.89,208.89,208.89,208.89
1386,2016-08-29,208.89,208.89,208.89,208.89
1387,2016-08-30,208.72,208.72,208.72,208.72
1388,2016-08-31,207.8,207.8,207.8,207.8
1389,2016-09-01,206.95,206.95,206.95,206.95
1390,2016-09-02,204.26,204.26,204.26,204.26
1391,2016-09-05,205.73,205.73,205.73,205.73
1392,2016-09-06,205.72,205.72,205.72,205.72
1393,2016-09-07,206.14,206.14,206.14,206.14
1394,2016-09-08,202.66,202.66,202.66,202.66
1395,2016-09-09,197.6,197.6,197.6,197.6
1396,2016-09-12,197.35,197.35,197.35,197.35
1397,2016-09-13,196.07,196.07,196.07,196.07
1398,2016-09-14,195.37,195.37,195.37,195.37
1399,2016-09-15,194.71,194.71,194.71,194.71
1400,2016-09-16,195.52,195.52,195.52,195.52
1401,2016-09-19,194.35,194.35,194.35,194.35
1402,2016-09-20,196.68,196.68,196.68,196.68
1403,2016-09-21,195.9,195.9,195.9,195.9
1404,2016-09-22,200.55,200.55,200.55,200.55
1405,2016-09-23,200.24,200.24,200.24,200.24
1406,2016-09-26,201.58,201.58,201.58,201.58
1407,2016-09-27,203.53,203.53,203.53,203.53
1408,2016-09-28,202.84,202.84,202.84,202.84
1409,2016-09-29,200.86,200.86,200.86,200.86
1410,2016-09-30,197.74,197.74,197.74,197.74
1411,2016-10-03,199.41,199.41,199.41,199.41
1412,2016-10-04,198.51,198.51,198.51,198.51
1413,2016-10-05,196.6,196.6,196.6,196.6
1414,2016-10-06,194.4,194.4,194.4,194.4
1415,2016-10-07,192.12,192.12,192.12,192.12
1416,2016-10-10,190.59,190.59,190.59,190.59
1417,2016-10-11,191.33,191.33,191.33,191.33
1418,2016-10-12,189.13,189.13,189.13,189.13
1419,2016-10-13,190.58,190.58,190.58,190.58
1420,2016-10-14,188.19,188.19,188.19,188.19
1421,2016-10-17,187.96,187.96,187.96,187.96
1422,2016-10-18,188.91,188.91,188.91,188.91
1423,2016-10-19,189.22,189.22,189.22,189.22
1424,2016-10-20,189.93,189.93,189.93,189.93
1425,2016-10-21,190.3,190.3,190.3,190.3
1426,2016-10-24,189.8,189.8,189.8,189.8
1427,2016-10-25,190.06,190.06,190.06,190.06
1428,2016-10-26,187.26,187.26,187.26,187.26
1429,2016-10-27,185.54,185.54,185.54,185.54
1430,2016-10-28,184.0,184.0,184.0,184.0
