,Date,Open,High,Low,Close
506,2013-04-15,1.54,1.54,1.54,1.54
507,2013-04-16,1.52,1.52,1.52,1.52
508,2013-04-17,1.54,1.54,1.54,1.54
509,2013-04-18,1.53,1.53,1.53,1.53
510,2013-04-19,1.52,1.52,1.52,1.52
511,2013-04-22,1.54,1.54,1.54,1.54
512,2013-04-23,1.55,1.55,1.55,1.55
513,2013-04-24,1.56,1.56,1.56,1.56
514,2013-04-25,1.54,1.54,1.54,1.54
515,2013-04-26,1.54,1.54,1.54,1.54
516,2013-04-29,1.54,1.54,1.54,1.54
517,2013-04-30,1.55,1.55,1.55,1.55
518,2013-05-01,1.55,1.55,1.55,1.55
519,2013-05-02,1.55,1.55,1.55,1.55
520,2013-05-03,1.56,1.56,1.56,1.56
521,2013-05-06,1.56,1.56,1.56,1.56
522,2013-05-07,1.57,1.57,1.57,1.57
523,2013-05-08,1.57,1.57,1.57,1.57
524,2013-05-09,1.57,1.57,1.57,1.57
525,2013-05-10,1.59,1.59,1.59,1.59
526,2013-05-13,1.6,1.6,1.6,1.6
527,2013-05-14,1.61,1.61,1.61,1.61
528,2013-05-15,1.63,1.63,1.63,1.63
529,2013-05-16,1.63,1.63,1.63,1.63
530,2013-05-17,1.62,1.62,1.62,1.62
531,2013-05-20,1.63,1.63,1.63,1.63
532,2013-05-21,1.63,1.63,1.63,1.63
533,2013-05-22,1.64,1.64,1.64,1.64
534,2013-05-23,1.63,1.63,1.63,1.63
535,2013-05-24,1.62,1.62,1.62,1.62
536,2013-05-27,1.62,1.62,1.62,1.62
537,2013-05-28,1.63,1.63,1.63,1.63
538,2013-05-29,1.64,1.64,1.64,1.64
539,2013-05-30,1.61,1.61,1.61,1.61
540,2013-05-31,1.61,1.61,1.61,1.61
541,2013-06-03,1.59,1.59,1.59,1.59
542,2013-06-04,1.6,1.6,1.6,1.6
543,2013-06-05,1.58,1.58,1.58,1.58
544,2013-06-06,1.56,1.56,1.56,1.56
545,2013-06-07,1.55,1.55,1.55,1.55
546,2013-06-10,1.57,1.57,1.57,1.57
547,2013-06-11,1.57,1.57,1.57,1.57
548,2013-06-12,1.56,1.56,1.56,1.56
549,2013-06-13,1.55,1.55,1.55,1.55
550,2013-06-14,1.56,1.56,1.56,1.56
551,2013-06-17,1.56,1.56,1.56,1.56
552,2013-06-18,1.58,1.58,1.58,1.58
553,2013-06-19,1.58,1.58,1.58,1.58
554,2013-06-20,1.57,1.57,1.57,1.57
555,2013-06-21,1.54,1.54,1.54,1.54
556,2013-06-24,1.54,1.54,1.54,1.54
557,2013-06-25,1.53,1.53,1.53,1.53
558,2013-06-26,1.54,1.54,1.54,1.54
559,2013-06-27,1.56,1.56,1.56,1.56
560,2013-06-28,1.58,1.58,1.58,1.58
561,2013-07-01,1.57,1.57,1.57,1.57
562,2013-07-02,1.59,1.59,1.59,1.59
563,2013-07-03,1.57,1.57,1.57,1.57
564,2013-07-04,1.58,1.58,1.58,1.58
565,2013-07-05,1.61,1.61,1.61,1.61
566,2013-07-08,1.62,1.62,1.62,1.62
567,2013-07-09,1.64,1.64,1.64,1.64
568,2013-07-10,1.63,1.63,1.63,1.63
569,2013-07-11,1.63,1.63,1.63,1.63
570,2013-07-12,1.65,1.65,1.65,1.65
571,2013-07-15,1.65,1.65,1.65,1.65
572,2013-07-16,1.65,1.65,1.65,1.65
573,2013-07-17,1.63,1.63,1.63,1.63
574,2013-07-18,1.63,1.63,1.63,1.63
575,2013-07-19,1.63,1.63,1.63,1.63
576,2013-07-22,1.62,1.62,1.62,1.62
577,2013-07-23,1.62,1.62,1.62,1.62
578,2013-07-24,1.61,1.61,1.61,1.61
579,2013-07-25,1.6,1.6,1.6,1.6
580,2013-07-26,1.6,1.6,1.6,1.6
581,2013-07-29,1.6,1.6,1.6,1.6
582,2013-07-30,1.6,1.6,1.6,1.6
583,2013-07-31,1.62,1.62,1.62,1.62
584,2013-08-01,1.62,1.62,1.62,1.62
585,2013-08-02,1.63,1.63,1.63,1.63
586,2013-08-05,1.62,1.62,1.62,1.62
587,2013-08-06,1.62,1.62,1.62,1.62
588,2013-08-07,1.6,1.6,1.6,1.6
589,2013-08-08,1.6,1.6,1.6,1.6
590,2013-08-09,1.6,1.6,1.6,1.6
591,2013-08-12,1.6,1.6,1.6,1.6
592,2013-08-13,1.6,1.6,1.6,1.6
593,2013-08-14,1.6,1.6,1.6,1.6
594,2013-08-15,1.58,1.58,1.58,1.58
595,2013-08-16,1.56,1.56,1.56,1.56
596,2013-08-19,1.56,1.56,1.56,1.56
597,2013-08-20,1.55,1.55,1.55,1.55
598,2013-08-21,1.55,1.55,1.55,1.55
599,2013-08-22,1.56,1.56,1.56,1.56
600,2013-08-23,1.56,1.56,1.56,1.56
601,2013-08-26,1.56,1.56,1.56,1.56
602,2013-08-27,1.57,1.57,1.57,1.57
603,2013-08-28,1.55,1.55,1.55,1.55
604,2013-08-29,1.54,1.54,1.54,1.54
605,2013-08-30,1.55,1.55,1.55,1.55
606,2013-09-02,1.55,1.55,1.55,1.55
607,2013-09-03,1.55,1.55,1.55,1.55
608,2013-09-04,1.54,1.54,1.54,1.54
