,Date,Open,High,Low,Close
327,2012-08-07,1.46,1.46,1.46,1.46
328,2012-08-08,1.46,1.46,1.46,1.46
329,2012-08-09,1.47,1.47,1.47,1.47
330,2012-08-10,1.47,1.47,1.47,1.47
331,2012-08-13,1.47,1.47,1.47,1.47
332,2012-08-14,1.47,1.47,1.47,1.47
333,2012-08-15,1.46,1.46,1.46,1.46
334,2012-08-16,1.45,1.45,1.45,1.45
335,2012-08-17,1.45,1.45,1.45,1.45
336,2012-08-20,1.45,1.45,1.45,1.45
337,2012-08-21,1.45,1.45,1.45,1.45
338,2012-08-22,1.44,1.44,1.44,1.44
339,2012-08-23,1.44,1.44,1.44,1.44
340,2012-08-24,1.42,1.42,1.42,1.42
341,2012-08-27,1.42,1.42,1.42,1.42
342,2012-08-28,1.42,1.42,1.42,1.42
343,2012-08-29,1.42,1.42,1.42,1.42
344,2012-08-30,1.4,1.4,1.4,1.4
345,2012-08-31,1.4,1.4,1.4,1.4
346,2012-09-03,1.41,1.41,1.41,1.41
347,2012-09-04,1.41,1.41,1.41,1.41
348,2012-09-05,1.39,1.39,1.39,1.39
349,2012-09-06,1.39,1.39,1.39,1.39
350,2012-09-07,1.43,1.43,1.43,1.43
351,2012-09-10,1.43,1.43,1.43,1.43
352,2012-09-11,1.42,1.42,1.42,1.42
353,2012-09-12,1.43,1.43,1.43,1.43
354,2012-09-13,1.42,1.42,1.42,1.42
355,2012-09-14,1.45,1.45,1.45,1.45
356,2012-09-17,1.46,1.46,1.46,1.46
357,2012-09-18,1.45,1.45,1.45,1.45
358,2012-09-19,1.45,1.45,1.45,1.45
359,2012-09-20,1.44,1.44,1.44,1.44
360,2012-09-21,1.44,1.44,1.44,1.44
361,2012-09-24,1.45,1.45,1.45,1.45
362,2012-09-25,1.45,1.45,1.45,1.45
363,2012-09-26,1.44,1.44,1.44,1.44
364,2012-09-27,1.44,1.44,1.44,1.44
365,2012-09-28,1.45,1.45,1.45,1.45
366,2012-10-01,1.45,1.45,1.45,1.45
367,2012-10-02,1.46,1.46,1.46,1.46
368,2012-10-03,1.47,1.47,1.47,1.47
369,2012-10-04,1.47,1.47,1.47,1.47
370,2012-10-05,1.47,1.47,1.47,1.47
371,2012-10-08,1.45,1.45,1.45,1.45
372,2012-10-09,1.46,1.46,1.46,1.46
373,2012-10-10,1.46,1.46,1.46,1.46
374,2012-10-11,1.45,1.45,1.45,1.45
375,2012-10-12,1.45,1.45,1.45,1.45
376,2012-10-15,1.45,1.45,1.45,1.45
377,2012-10-16,1.45,1.45,1.45,1.45
378,2012-10-17,1.45,1.45,1.45,1.45
379,2012-10-18,1.47,1.47,1.47,1.47
380,2012-10-19,1.47,1.47,1.47,1.47
381,2012-10-22,1.46,1.46,1.46,1.46
382,2012-10-23,1.46,1.46,1.46,1.46
383,2012-10-24,1.45,1.45,1.45,1.45
384,2012-10-25,1.45,1.45,1.45,1.45
385,2012-10-26,1.44,1.44,1.44,1.44
386,2012-10-29,1.45,1.45,1.45,1.45
387,2012-10-30,1.45,1.45,1.45,1.45
388,2012-10-31,1.45,1.45,1.45,1.45
389,2012-11-01,1.45,1.45,1.45,1.45
390,2012-11-02,1.47,1.47,1.47,1.47
391,2012-11-05,1.47,1.47,1.47,1.47
392,2012-11-06,1.47,1.47,1.47,1.47
393,2012-11-07,1.49,1.49,1.49,1.49
394,2012-11-08,1.47,1.47,1.47,1.47
395,2012-11-09,1.46,1.46,1.46,1.46
396,2012-11-12,1.47,1.47,1.47,1.47
397,2012-11-13,1.45,1.45,1.45,1.45
398,2012-11-14,1.46,1.46,1.46,1.46
399,2012-11-15,1.45,1.45,1.45,1.45
400,2012-11-16,1.44,1.44,1.44,1.44
401,2012-11-19,1.46,1.46,1.46,1.46
402,2012-11-20,1.45,1.45,1.45,1.45
403,2012-11-21,1.45,1.45,1.45,1.45
404,2012-11-22,1.46,1.46,1.46,1.46
405,2012-11-23,1.46,1.46,1.46,1.46
406,2012-11-26,1.47,1.47,1.47,1.47
407,2012-11-27,1.47,1.47,1.47,1.47
408,2012-11-28,1.46,1.46,1.46,1.46
