,Date,Open,High,Low,Close
1533,2017-03-22,582.34,582.34,582.34,582.34
1534,2017-03-23,583.1,583.1,583.1,583.1
1535,2017-03-24,584.99,584.99,584.99,584.99
1536,2017-03-27,584.86,584.86,584.86,584.86
1537,2017-03-28,584.36,584.36,584.36,584.36
1538,2017-03-29,585.42,585.42,585.42,585.42
1539,2017-03-30,587.69,587.69,587.69,587.69
1540,2017-03-31,588.1,588.1,588.1,588.1
1541,2017-04-03,591.27,591.27,591.27,591.27
1542,2017-04-04,594.58,594.58,594.58,594.58
1543,2017-04-05,596.81,596.81,596.81,596.81
1544,2017-04-06,599.05,599.05,599.05,599.05
1545,2017-04-07,601.27,601.27,601.27,601.27
1546,2017-04-10,603.58,603.58,603.58,603.58
1547,2017-04-11,607.19,607.19,607.19,607.19
1548,2017-04-12,611.33,611.33,611.33,611.33
1549,2017-04-13,613.17,613.17,613.17,613.17
1550,2017-04-14,613.17,613.17,613.17,613.17
1551,2017-04-17,613.17,613.17,613.17,613.17
1552,2017-04-18,612.34,612.34,612.34,612.34
1553,2017-04-19,613.03,613.03,613.03,613.03
1554,2017-04-20,613.41,613.41,613.41,613.41
1555,2017-04-21,615.87,615.87,615.87,615.87
1556,2017-04-24,618.37,618.37,618.37,618.37
1557,2017-04-25,620.1,620.1,620.1,620.1
1558,2017-04-26,619.91,619.91,619.91,619.91
1559,2017-04-27,621.21,621.21,621.21,621.21
1560,2017-04-28,622.61,622.61,622.61,622.61
1561,2017-05-01,622.61,622.61,622.61,622.61
1562,2017-05-02,624.95,624.95,624.95,624.95
1563,2017-05-03,624.19,624.19,624.19,624.19
1564,2017-05-04,624.88,624.88,624.88,624.88
1565,2017-05-05,625.29,625.29,625.29,625.29
1566,2017-05-08,627.77,627.77,627.77,627.77
1567,2017-05-09,630.11,630.11,630.11,630.11
1568,2017-05-10,632.3,632.3,632.3,632.3
1569,2017-05-11,635.16,635.16,635.16,635.16
1570,2017-05-12,636.96,636.96,636.96,636.96
1571,2017-05-15,638.41,638.41,638.41,638.41
1572,2017-05-16,638.74,638.74,638.74,638.74
1573,2017-05-17,639.65,639.65,639.65,639.65
1574,2017-05-18,635.45,635.45,635.45,635.45
1575,2017-05-19,636.7,636.7,636.7,636.7
1576,2017-05-22,640.52,640.52,640.52,640.52
1577,2017-05-23,642.3,642.3,642.3,642.3
1578,2017-05-24,643.55,643.55,643.55,643.55
1579,2017-05-25,645.99,645.99,645.99,645.99
1580,2017-05-26,647.83,647.83,647.83,647.83
1581,2017-05-29,647.83,647.83,647.83,647.83
1582,2017-05-30,649.37,649.37,649.37,649.37
