Date,Bonds - Global Governments,Bonds - UK Corporate,Bonds - UK Government All Stocks,Bonds - UK Government Long Duration,Commodities - Gold,Commodities - Natural Resources,Equities - Emerging Markets,Equities - Global Flex Cap,Equities - Global Large Cap 1,Equities - Global Large Cap 2,Equities - Global Small Cap,Equities - UK Large Cap,Equities - UK Small Cap,Property
05/12/2011,1.005602241,1.001919386,1.000564334,0.993126876,0.983780412,0.996413043,1.014285714,1.001193317,1,1.004310345,1.012555804,1.003408407,1.005482548,1.004880033
06/12/2011,1.000928505,1.001915709,1.001128032,1.024023546,0.985415346,0.994327479,1,1.003575685,1.008928571,1.007891458,0.990631028,0.998334887,0.998085328,0.993423715
07/12/2011,1.001855288,1.006692161,1.006760563,0.990988891,1.011583012,1.007679649,1,0.996199525,1,1.001098901,1.00945758,1.003535926,1.004212019,1.006517975
08/12/2011,0.99537037,1.001899335,1.001119194,1.00564396,0.996819338,0.99172564,0.985915493,0.994515975,1,0.997530187,0.982915404,0.997739662,1.00423588,0.996256198
09/12/2011,0.997209302,0.999052133,0.998323086,0.993920025,0.981493299,0.988143594,0.978571429,0.987293215,0.991150442,0.991196699,0.985141576,0.987739872,1.003266893,0.98385131
12/12/2011,1.001865672,1.0028463,1.005039194,1.014743942,0.996749025,0.994222864,1.01459854,1.00461389,1.008928571,1.007910075,1.012236767,0.999595251,1.001854829,1.003716321
13/12/2011,1.000931099,1.000946074,1.002785515,0.993817142,0.982387476,0.993407085,0.978417266,0.992144066,0.991150442,0.993391161,0.981726174,0.991294372,0.999917716,0.992697727
14/12/2011,1.00372093,0.997164461,0.994444444,1.005910257,0.972111554,0.987176603,1,0.991960044,0.991071429,0.999029799,0.988831615,0.996596092,1.000082291,0.990779113
15/12/2011,1.002780352,1.001895735,1.003910615,0.997680711,0.972677596,0.983249772,0.977941176,0.990175611,1,0.992924528,0.992759919,0.985039962,0.995680079,0.998013176
16/12/2011,1.000924214,1,0.998887034,1.01418055,0.998595506,1.009039286,1.007518797,1.007069329,1,1.000698617,0.997374562,1.007558946,0.999173588,1.01424979
19/12/2011,1.001846722,1.002838221,1.003899721,1.001528117,1.009142053,0.99965545,0.992537313,1.004310345,1,1.005026529,1.008774495,0.997866336,0.996526198,1.000929752
20/12/2011,0.993548387,1.000943396,1.001664817,0.997711321,0.977003484,0.987591912,0.984962406,0.99202943,0.990990991,0.988607947,0.977384749,0.998758449,0.995891605,0.988956549
21/12/2011,0.996289425,1.002827521,1.002216066,1.001376357,1.027104137,1.020823639,1.030534351,1.016069221,1.018181818,1.015177066,1.021358647,1.011809392,0.958996583,1.017637236
22/12/2011,0.997206704,0.99906015,0.997788834,0.998014661,0.993055556,1.003418803,0.992592593,0.997323601,1,0.999307863,0.996224223,1.00116033,1.041148866,0.998974464
23/12/2011,1.000933707,1.000940734,1.001108033,1.001224178,1,1.011016468,1.014925373,1.004391315,1.008928571,1.00498684,1.001166181,1.003613308,1,1.012524381
26/12/2011,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27/12/2011,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28/12/2011,1.002798507,1.00093985,1.000553403,1.00374446,0.999300699,1.002022018,1,1.007286859,1.008849558,1.00992419,1.010483401,1.010868827,1.003046617,1.003244449
29/12/2011,1.014883721,1.002816901,1.004424779,1.008983632,0.979706088,0.996188341,1.007352941,1.001929105,1.00877193,1.006005186,1.000576369,0.9999328,1.001289839,1.004345629
30/12/2011,0.99908341,1.00093633,1,0.995472723,1.012142857,1.004951609,1,1.006377858,1,1.00339167,1.001440092,1.00436828,1,1.002918092
02/01/2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03/01/2012,0.994495413,0.998129093,0.996145374,0.994087774,1.018348624,1.023628219,1.00729927,1.001076169,1,0.988236885,1.006902502,1.012378722,1.006856431,1.008327481
04/01/2012,0.998154982,1.000937207,0.999447208,0.997636294,1.018018018,1.00667323,1.007246377,1.003225036,1.008695652,1.003557258,1.002856327,1.005617978,1.003631861,0.999004975
05/01/2012,1.000924214,1,1,1.001834301,0.999319265,0.994892415,1,0.999880938,0.99137931,0.994137696,0.995727713,0.986986526,1.001932725,0.987848606
06/01/2012,0.997229917,0.998127341,0.997234513,1.004348489,1.009536785,1.009721464,1,1.003453203,1.008695652,0.999040044,1.004290618,0.999200906,0.998645598,1.006755394
09/01/2012,1.005555556,1.001876173,1.002218525,1.002506646,1.000674764,0.996754652,1,1.004627981,1,1.003843514,1.010823127,1.0005998,0.964039125,1.000901352
10/01/2012,0.998158379,1.00093633,1.001106807,0.990604637,1.016857721,1.015519861,1.021582734,1.001535554,1,1.001640913,1.009861933,1.002397762,1.041608049,1.007604563
11/01/2012,1.005535055,0.999064546,0.997788834,1.007572281,1.012599469,1.00459549,1,1.005071353,1.00862069,1.002457338,1.017578125,1.002923588,0.965743052,1.006951341
12/01/2012,1.006422018,1.001872659,1.002770083,0.997722614,1.008513425,1.007553191,1.014084507,1.003754987,1,1.000817105,1.000274198,1.002053796,1.042549585,1.01183432
13/01/2012,1.003646308,1.002803738,1.002209945,1.010728144,0.994155844,0.995143068,1.006944444,1.001402852,1,1.003537896,1.002467105,1.004694215,1.001097561,0.999025341
16/01/2012,0.999091735,1.000931966,1.003307607,1.002785306,0.990202482,0.995543767,0.986206897,0.998599113,0.991452991,0.993762712,0.992070003,0.994998684,0.999309701,0.996097561
17/01/2012,0.998181818,1,0.998901099,1.001876736,1.012532982,1.012682511,1.020979021,1.006546645,1,1.002455997,1.026736494,1.013822751,1.001991061,1.011753183
18/01/2012,1.001821494,1.003724395,1.003850385,1.001198861,0.986319218,0.998526626,1.006849315,0.999767712,1.00862069,0.99877501,0.99704698,1.000717594,1.004339187,1
19/01/2012,0.995454545,1,0.998356164,0.98675348,1,1.003794266,1.013605442,1.004414498,1,0.997547016,1.003769521,1.002933507,1.00254381,1.007744434
20/01/2012,0.994520548,0.996289425,0.992864984,0.98991278,0.982166446,0.995800084,1,1.000346981,1.008547009,1.006830601,0.995976395,1.006629834,1.005839945,1.008645533
23/01/2012,0.996326905,0.996275605,0.993366501,0.990882623,1.00134499,0.998418389,1,0.995259568,0.991525424,0.996743555,1.008618368,0.997223478,1.008969328,1.001904762
24/01/2012,0.998156682,1.001869159,1.001112966,1.001855718,1.001343183,0.998627099,1,0.993726766,1,1.001633542,0.994392523,1,1.001071514,0.994296578
25/01/2012,0.994459834,1,0.997220678,1.001929459,0.99195171,1.000740271,1,1.001402852,1.008547009,0.995650992,1.010741139,0.994560995,1.003012884,1.007648184
26/01/2012,1.002785515,1.004664179,1.003901895,1.005623171,1.043272481,1.015217162,1.013422819,1.00583703,1.008474576,1.001092001,1.000797024,1.006184896,1.004031461,1.007590133
27/01/2012,1.003703704,1.00371402,1.003331483,0.999923401,1.011665587,0.996773186,1,0.995705664,0.991596639,0.998500136,1.003981949,0.999417664,1.001535252,1.001883239
30/01/2012,1.001845018,1.003700278,1.003873824,1.009728819,1.00256246,0.990288221,0.986754967,0.993122742,1,0.997268879,0.996562665,0.987893306,1.002122475,0.993421053
31/01/2012,0.997237569,0.999078341,0.998897464,1.007890145,0.993610224,0.998101866,1,1.001056338,0.991525424,0.990004108,0.997612099,1.000458746,1.006550047,0.993377483
01/02/2012,1.003693444,1.002767528,1.002207506,0.990967256,1.003858521,1.000950872,1.006711409,1.003400164,1,1.005947441,1.009308511,1.012183938,0.9997662,1.00952381
02/02/2012,0.99724011,0.99724011,0.993942731,0.986859096,1.003203075,1.001899937,1.013333333,1.007828932,1.008547009,1.003024887,1.019235837,1.005630339,1.01247223,1.002830189
03/02/2012,1.000922509,0.999077491,0.996121884,0.985914409,1.008301405,1.001053519,1,1.003014493,1,1.005483208,1.005170631,1.004376086,1.008430535,1.001881468
06/02/2012,0.998156682,0.998153278,0.996662959,1.001717542,0.990500317,1.00841928,1,1.008669518,1.008474576,1.007498296,1.008487654,1.007368488,1.002404947,1.008450704
07/02/2012,0.996306556,1.000925069,0.998883929,0.993063674,0.993606138,0.999686913,1,0.9993124,1,0.997834912,1.001785259,1.00012721,1.000913972,0.998137803
08/02/2012,0.997219648,0.997227357,0.994413408,1.002118977,0.996138996,1.00104395,1.006578947,1.00206422,1,0.99918633,1.005600815,1.000826762,1.003804741,1.002798507
09/02/2012,1.001858736,1.00463392,1.004494382,0.979246613,0.993540052,1.002502868,0.993464052,1.000915541,1,1.002307275,0.997721519,0.997648853,1.007694349,1.006511628
10/02/2012,0.997217069,0.996309963,0.994407159,1.008237364,0.991547464,0.989077291,0.993421053,1.006288589,1,0.997968856,0.989596549,1.004076433,0.998833973,0.987985213
13/02/2012,1.001860465,1.000925926,1.00056243,1.002776235,1.009180328,1.009255364,1.006622517,0.998636519,1,1.002170963,1.00025641,1.000253743,0.998267746,1.005612722
14/02/2012,1.00185701,1.001850139,1.003372681,1.008147445,0.991552956,0.998957899,1.006578947,1.006599158,1.008403361,1.005957216,1.005383235,1.001331811,1.002376551,1.008372093
15/02/2012,0.999073216,1.001846722,1.002240896,1.002903099,0.994102228,1.001251826,1.006535948,1.003164915,1,1.006594886,1.01300357,1.0066502,1.003537558,1.004612546
16/02/2012,0.998144712,1,0.999441029,0.990220623,0.986816084,0.990831423,0.987012987,0.991098592,1,0.998529215,0.982129373,0.990247892,0.997299932,0.992653811
17/02/2012,0.991635688,0.995391705,0.993288591,0.992652287,1.013360053,1.00767613,1.013157895,1.002728513,1,1.001205142,1.003587904,1.009721075,0.999736783,1.004625347
20/02/2012,0.998125586,0.998148148,0.996621622,0.992757084,0.999340804,1.008661171,1.006493506,1.003401361,1.008333333,0.999866257,1.012257406,1.006544173,1.005453793,1.005524862
21/02/2012,1.001877934,1.000927644,1,1.006012988,0.999340369,0.995551417,0.993548387,0.999096045,1,1.001471375,0.997225025,0.999937484,1.002581176,0.995421245
22/02/2012,1.003748828,1.00463392,1.004519774,1.008288173,1.022442244,1.012677959,1.006493506,1.003732187,1,1.004006945,1.000252972,1.00137543,1.013133838,0.999080037
23/02/2012,1.001867414,1.003690037,1.002812148,1.005453683,1.020658489,1.006464854,0.993548387,1.002591549,1,1.003059731,1.004552352,0.999188362,1.002909439,0.995395948
24/02/2012,0.996272134,1.004595588,1.006169377,1.006131593,0.996204934,1.000203915,1,1.001236233,1,0.997082228,1.007804632,0.999437641,1.002864277,1.006475486
27/02/2012,0.996258185,1.004574565,1.004459309,1.008906946,0.975238095,0.987971458,0.993506494,0.995397912,1,0.994546422,0.997751686,0.992560175,1.005053094,0.988051471
28/02/2012,1.003755869,1.001821494,1.002219756,1.002555564,1.007161458,1.008151052,1.006535948,1.00248083,1,1.001203691,1.001001502,0.99930713,1.001092976,1.013023256
29/02/2012,0.995322732,0.998181818,0.996124031,0.992970802,1.012928248,1.00112578,1,1.000337458,1,0.995858937,1.001750875,0.998865427,1.005276949,0.991735537
01/03/2012,0.995300752,0.996357013,0.994441356,0.989342668,0.970644544,0.987528113,0.993506494,0.997076352,1,0.997451375,0.994506866,0.998422414,1.002715129,0.992592593
02/03/2012,0.999055713,1.001828154,0.999441029,1.011243906,1.005259698,1.009109731,1.006535948,1.003496109,1,1.000134481,1.007029877,1.003096954,1.003213228,1.008395522
05/03/2012,1.005671078,1.004562044,1.005592841,0.997511858,0.983649444,0.990869922,1,0.998426613,1,1.001210165,0.988282224,0.997290656,1.001223594,1.000925069
06/03/2012,1.001879699,0.999091735,0.998331479,1.005378439,0.978723404,0.977326845,0.987012987,0.991107609,0.991735537,0.998388396,0.984863774,0.99387162,0.995866432,0.99168207
07/03/2012,1.003752345,1.000909091,1.002228412,0.999844937,0.989809783,0.991313559,0.993421053,0.996706417,1,0.998116761,0.988729508,0.997584388,0.99646286,1
08/03/2012,0.994392523,0.997275204,0.997220678,0.998449132,1.010295127,1.011113486,1,1.012762078,1.008333333,0.999730458,1.014507772,1.008475116,1.002028398,1.012115564
09/03/2012,0.99906015,1.000910747,1.000557414,0.99860205,1.005434783,0.997463538,1.013245033,1.006638164,1.008264463,1.009032084,1.008937692,1.011626438,1.006398207,0.997237569
12/03/2012,1.006585136,1.002729754,1.002785515,1.00808835,1.008783784,1.010807374,1.006535948,1.009612161,1.008196721,1.005744823,1.004808909,1.002748282,1.003591825,1.008310249
13/03/2012,0.996261682,1,1,0.989507792,0.997320831,1.002096436,1.006493506,1.001771283,1,1.002523911,1.006549118,1.00809767,1.000393687,1.010989011
14/03/2012,0.988742964,0.991833031,0.987222222,0.973335412,0.985224983,1.001359833,1.006451613,1.007072605,1.008130081,1.007287664,1.009009009,1.00858873,1.003148254,1.007246377
15/03/2012,0.9971537,0.993595608,0.990996061,0.99399231,0.974096796,0.990285177,1,0.998244266,1,1.001183899,0.994543651,0.997120627,1.004101284,0.998201439
16/03/2012,0.995242626,0.997237569,0.995457127,0.9915384,0.99650105,0.999894515,0.993589744,1.006485655,1,0.998423335,0.998503741,1.000368641,1.001349671,0.996396396
19/03/2012,0.997131931,1.003693444,1.003422704,1.004063719,0.985252809,1.000738475,0.993548387,0.993883792,0.991935484,1,1.000999001,1.000368505,1.004185436,0.994575045
20/03/2012,0.999041227,0.999080037,0.998294486,0.998785818,0.987883108,0.993042378,0.993506494,0.99967033,0.991869919,0.992762206,0.99500998,0.991957269,0.998127936,0.998181818
21/03/2012,0.999040307,1.00092081,1.001138952,1.009644218,1.002886003,0.997346072,0.993464052,0.999780147,1.008196721,0.999602333,1.00225677,1.004518166,0.998372142,0.998178506
22/03/2012,1.008645533,1.003679853,1.005688282,1.0026489,0.990647482,0.988610963,1,1.000329852,1,1.010343456,0.990993245,0.995194085,0.996668085,0.993613139
23/03/2012,1,1.003666361,1.003393665,1.004483228,0.984023239,0.990848407,0.993421053,0.995713344,0.991869919,0.996718729,1.003029538,1.003343239,1.001138061,0.990817264
26/03/2012,0.996190476,0.997260274,0.997181511,0.993066072,1.014760148,1.008040856,0.993377483,1.00651286,1.008196721,1.000526732,1.010319658,1.005923732,1.001492007,1.003707136
27/03/2012,0.998087954,1.001831502,1.001695873,1.007704655,1.014545455,1.010024792,1.02,1.009212547,1,1.007107133,1.006726457,1.006195559,0.99968076,1.011080332
28/03/2012,1.002873563,1.000914077,1.001693002,1.002946798,0.986379928,0.990394877,0.993464052,0.999565312,1,1.002090957,1.003464489,0.99603731,0.998651669,1
29/03/2012,1.003820439,1.002739726,1.003943662,1.001588184,0.989098837,0.987392241,0.993421053,0.98934551,1,0.997261346,0.989642417,0.991247399,0.997939243,0.996347032
30/03/2012,0.994291151,0.999089253,0.999438833,0.997383652,0.999265246,1.000436538,0.993377483,0.997802198,0.991869919,0.99437688,1.002741091,0.993763507,1.002812689,0.992667278
02/04/2012,0.995215311,0.998176846,0.996631106,0.996581876,1.002205882,0.998800044,1.006666667,1.004295154,1.008196721,1.001183588,0.992296223,1.003914502,0.999183413,1.000923361
03/04/2012,1.003846154,1.000913242,1.002253521,1.007338279,1.012472487,1.012996942,1.013245033,1.007785941,1.008130081,1.007618547,1.018532432,1.010583648,1.002700494,1.006457565
04/04/2012,1.001915709,1.001824818,1.002810568,0.995328213,0.968115942,0.982210243,0.986928105,0.994885745,1,0.995046278,0.978854192,0.989649682,0.995393175,0.989917507
05/04/2012,1.002868069,1,1.002242152,1.00636436,0.979041916,0.994621295,1,0.993546976,0.991935484,0.993973536,0.992715398,0.989170122,0.995977073,1.001851852
06/04/2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
09/04/2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10/04/2012,1.006673022,1.001821494,1.004474273,1.02229249,1.001529052,0.990288048,0.993377483,0.991303391,0.991869919,0.997495716,0.992661943,0.991866867,0.996496997,0.992606285
11/04/2012,0.997159091,1.000909091,1.002227171,0.994587071,1.009160305,0.994316282,0.986666667,0.982121044,0.983606557,0.988768499,0.983431048,0.987132585,0.991032355,0.989757914
12/04/2012,0.998100665,0.997275204,0.996666667,0.992613901,0.994704992,0.994395875,1,1.010176391,1.008333333,1.004142724,1.01399689,1.012779553,1.002606052,1
13/04/2012,1.002854424,1.00273224,1.002787068,1.005169578,1.028136882,1.020175834,1.013513514,1.013655697,1.008264463,1.003726377,1.022239264,1.005047319,1.003104693,1.01505174
16/04/2012,1.003795066,1,1.000555864,0.997818125,0.986686391,0.991934593,1,0.999889576,0.991803279,1.000265182,0.990747687,0.99566855,1.005254445,0.997219648
17/04/2012,0.995274102,0.995458674,0.995555556,0.991878173,0.985757121,0.993539764,0.993333333,0.997791276,1.008264463,0.999337222,0.999747602,1.00693525,0.998388945,1.001858736
18/04/2012,0.995251662,0.998175182,0.998325893,0.998425321,1.009885932,1.011659193,1,1.005755396,1.008196721,1.006234249,1.010603383,1.004257717,0.999426256,1.00742115
19/04/2012,0.996183206,0.998171846,0.997764114,0.996057093,0.99246988,0.99900266,0.993288591,0.999889953,1,0.995386238,1.006744941,1.001246961,1.002439812,0.994475138
20/04/2012,0.995210728,0.997252747,0.996638655,1.000237511,0.996965099,0.996894065,0.993243243,0.993616553,0.991869919,1.001059462,1.002233251,0.998194159,1.001503275,0.997222222
23/04/2012,1.003849856,1.002754821,1.003372681,1.002849454,0.98021309,0.981751419,1,0.993686309,1,0.999470829,0.984649666,0.995633188,0.998677674,0.993500464
24/04/2012,0.996164909,0.998168498,0.998319328,0.999842147,0.983695652,0.998753259,0.986394558,0.994872367,0.991803279,0.991264064,1.005028916,0.995112782,0.996564558,1.001869159
25/04/2012,1.00481232,1.003669725,1.004489338,1.001499842,1.010260458,1.016908761,1.013793103,1.004705882,1.008264463,1.006809988,1.014260696,1.007240902,1.003519104,1.019589552
26/04/2012,0.996168582,1.000914077,1.000558659,1.003468117,1.00859375,0.998995648,0.993197279,1.003234081,1,1.003050398,0.993586581,1.006751266,1.001109282,0.996340348
27/04/2012,1,1,0.999441653,0.995287094,1.00232378,1.003351206,1,1.003223655,1,0.997619992,0.997269116,1.000186278,1.000571898,1
30/04/2012,1,0.999086758,0.998324022,0.998500513,1.007727975,1.001336005,1.006849315,1.008864266,1,1.002518224,1.01618123,1.002979886,1.005036974,1.004591368
01/05/2012,1.006730769,1.001828154,1.001678791,1.001896933,0.992331288,0.99766511,1,0.998901702,1,1.000925436,0.991425772,1.000557069,0.996978745,0.996343693
02/05/2012,0.99713467,1.003649635,1.002234637,1.008441149,1.003863988,1.010587318,1.006802721,1.003298516,1.008196721,1.002113327,1.002718063,1.006990411,1.001033905,1.010091743
03/05/2012,1,1.000909091,1.001114827,0.998826567,0.990762125,0.99161888,1,1.002739726,1,1.002767892,1.000985707,1.001781546,1.002030059,1
04/05/2012,1.000957854,1,0.998886414,1.003837719,0.967365967,0.983763345,0.986486486,0.985464481,1,1.002497371,0.990398818,0.995278101,0.999218056,0.992733878
07/05/2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
08/05/2012,1.005741627,1.006357856,1.007246377,1.009674651,0.979919679,0.966764639,0.98630137,0.983808362,0.991869919,0.98583978,0.976385782,0.97905114,0.99370398,0.990850869
09/05/2012,0.999048525,1.001805054,1.002767017,1.00123638,0.957377049,0.984097287,0.986111111,0.987487318,0.991803279,0.995212129,0.980651731,0.983574575,0.980204754,0.991689751
10/05/2012,0.998095238,0.997297297,0.997792494,0.992745234,1.022260274,1.009743346,0.992957746,0.999315068,0.991735537,1.001336362,1.014018692,1.003391132,0.991856261,1.003724395
11/05/2012,1.001908397,0.999096658,0.998893805,1.000621939,0.998324958,0.997999529,1,1.002056203,1.008333333,0.999733084,1.003840246,1.005547762,1.000441826,0.999072356
14/05/2012,1.001904762,1.003616637,1.005537099,1.0117318,0.980704698,0.985143261,0.992907801,0.992134063,1,0.99773061,0.989543484,0.992390133,0.99389077,0.994428969
15/05/2012,1,0.996396396,0.996696035,0.997005068,0.982035928,0.995810892,0.992857143,0.995174078,1,0.999331014,0.997938144,1.003770209,0.99470488,1.000933707
16/05/2012,1.003802281,1.000904159,1.003867403,1.004852499,0.969512195,0.983293269,0.978417266,0.992148713,1,0.992770116,0.987345041,0.982683983,0.98246659,0.995335821
17/05/2012,1.003787879,1.000903342,1.002201431,1.004369155,1.000898473,0.998533187,1,1.000116374,1,1.000539447,1.004969919,1.004599637,0.961730828,0.998125586
18/05/2012,1.009433962,0.998194946,1.004393191,1.010531939,1.041292639,0.994736198,0.992647059,0.984291366,0.991735537,0.99716943,0.994534097,0.984458632,1.027736191,0.982159624
21/05/2012,0.999065421,0.998191682,0.997266266,0.995695189,1.006034483,1.001968988,1,0.997162785,0.991666667,0.994863477,0.987699555,0.994366566,0.961856935,0.999043977
22/05/2012,1.001870907,1,1,0.993856189,1.01285347,1.013878654,1.014814815,1.013159455,1.008403361,1.004619565,1.010863805,1.004413702,1.047427364,1.014354067
23/05/2012,1.00280112,1.003623188,1.003837719,1.010455621,0.987309645,0.983403998,0.97810219,1.000585069,1,0.995401677,1,0.993178986,0.998021384,0.993396226
