Date,Commodities,Gov Bonds,International,Property,UK
17/01/2019,1.000934579,1.003150315,0.997361478,1.000986193,0.999033939
18/01/2019,1.014005602,0.994167788,1.010582011,1.003448276,1.006768965
21/01/2019,1.008287293,1.003610108,1.013089005,1.00490918,1.011551197
22/01/2019,0.989041096,1,0.997416021,0.998534441,1.00069965
23/01/2019,0.98245614,0.998201439,0.981865285,0.989236791,0.988039353
24/01/2019,0.996240602,1.006756757,1.005277045,1.001978239,1.003866663
25/01/2019,1.003773585,1.001789709,0.992125984,1,0.995720256
28/01/2019,1.006578947,0.99553372,1,1.005429418,0.992490898
29/01/2019,0.994397759,1.006280843,1,1.00981836,1.001222774
30/01/2019,1.018779343,1.001337494,1,1.009236753,1.008930616
31/01/2019,1.013824885,1.000445236,1.018518519,1.007225434,1.005850608
01/02/2019,1.007272727,1,1.007792208,1.005738881,1.01017901
04/02/2019,1.004512635,0.997774811,1.00257732,0.996195911,1.002233694
05/02/2019,1.008086253,0.999107939,1.01285347,1.009546539,1.008667228
06/02/2019,1.000891266,1.004464286,1.015228426,1.007092199,1.008764608
07/02/2019,0.99554764,1.002222222,1.0025,0.999530516,1.002896152
08/02/2019,0.983005367,1.001330377,0.987531172,0.998590888,0.990074743
11/02/2019,1.005459509,1.00088574,1.01010101,1.004703669,1.006838403
12/02/2019,1.007239819,0.998230088,1.005,1.005617978,1.008763815
13/02/2019,1.00359389,0.999556738,1.004975124,0.987430168,1.002630436
14/02/2019,1.008952551,1.002660754,1.014851485,1.012258369,1.008351987
15/02/2019,0.999112689,1.000442282,0.997560976,0.999068468,0.997398195
18/02/2019,1.001776199,0.999115827,1.002444988,0.997202797,0.999114515
19/02/2019,0.99822695,1.000884956,0.997560976,1.000935016,0.999353262
20/02/2019,1.002664298,0.998231653,0.995110024,0.993928071,0.992401908
21/02/2019,1.007085917,0.997342781,1,0.993421053,1.004395711
22/02/2019,1.000879507,1.004440497,1.002457002,1.004257332,1.006396383
25/02/2019,1.001757469,0.996463307,1.00245098,0.999057937,0.996893816
26/02/2019,0.986842105,0.99689441,0.992665037,0.986327204,0.99240209
27/02/2019,0.996444444,1.000445038,0.990147783,0.991873805,0.992174858
28/02/2019,0.997323818,0.993327402,1,0.995180723,0.997590127
01/03/2019,1.002683363,0.998656516,1.009950249,1.009200969,1.012078473
04/03/2019,1,1.00044843,1.007389163,0.997120921,1.005159486
05/03/2019,1.000892061,1.003585836,0.997555012,1.003368624,1.002686431
06/03/2019,1.003565062,1.001786512,1.00245098,1.004796163,0.99488075
07/03/2019,0.990230906,1.006241641,0.997555012,0.998090692,0.996200919
08/03/2019,0.99103139,1,0.99754902,1.004304161,0.993700369
11/03/2019,1.002714932,1.001329198,1.004914005,1.005238095,1.009715812
12/03/2019,1.00631769,0.999115044,1.007334963,1.008526765,0.996199182
13/03/2019,1.003587444,0.998228521,0.997572816,0.994833255,1.005481503
14/03/2019,1.004468275,0.996450754,1.00243309,1,1.000216144
15/03/2019,0.991992883,1.001335708,1.002427184,1,1.006723012
18/03/2019,1.004484305,1.001778568,1.004842615,0.999055713,1.006535012
19/03/2019,1.008035714,1.001775411,1,0.997164461,1.000473911
20/03/2019,0.99911426,1.00443066,1.007228916,1.002369668,1.002605277
21/03/2019,1.010638298,1.01102779,1.004784689,1.008510638,0.994401398
22/03/2019,1,1.003054101,1.007142857,1.008438819,1.000878964
25/03/2019,0.977192982,1.002174859,0.983451537,0.992096699,0.991431691
26/03/2019,1.005385996,1,1.002403846,1.001405811,1.00445285
27/03/2019,1.001785714,1,1.007194245,1.007019186,1.002407226
28/03/2019,1.004456328,1.000868056,1.007142857,1.006040892,1.009463122
29/03/2019,1.008873114,0.995663487,1.004728132,1.005542725,1.007348785
01/04/2019,1.012313105,1,1.007058824,1,1.007108118
02/04/2019,1.007819288,1.00043554,1.009345794,1.002756086,1.001555535
03/04/2019,0.995689655,0.994340444,0.990740741,0.995877233,0.99895686
04/04/2019,0.998268398,0.999124343,1.002336449,0.999080037,1.009421265
05/04/2019,1.012142238,0.993865031,1.002331002,1.002762431,1.001862069
08/04/2019,1.00856898,1.002204586,1.004651163,1.004132231,1.001514421
09/04/2019,1.004248088,0.999560053,0.997685185,0.992226795,0.99766307
10/04/2019,0.990693739,1.000440141,0.997679814,0.997235023,0.998897692
11/04/2019,0.998292058,1.001759789,1.002325581,1.004621072,1.005425662
12/04/2019,0.999144568,0.99297321,0.997679814,0.999080037,1.008208904
15/04/2019,0.998287671,0.995577178,1,1,0.996847501
16/04/2019,0.998284734,1.001776988,1.002325581,0.998618785,1.004937092
17/04/2019,1.006872852,0.998226164,0.995359629,0.987090825,1.003667648
18/04/2019,1.001706485,1.001332741,1,0.995329285,1.005210683
19/04/2019,1,1,1,1,1
22/04/2019,1,1,1,1,1
23/04/2019,1.000851789,0.999556344,1.004662005,0.998122947,1.004151426
24/04/2019,0.997446809,1.002663116,1.009280742,1.014104372,1.008134442
25/04/2019,0.990614334,1.003098716,1,1.009735744,1.00172903
26/04/2019,0.991386736,1.000441306,1.004597701,0.997245179,1.001394114
29/04/2019,0.99913119,1,1,1.003222836,1.004375401
30/04/2019,0.993043478,0.99735333,0.99771167,0.986691143,1.003432268
01/05/2019,0.996497373,1.002211411,1,1.000930233,1.001578705
02/05/2019,0.987697715,1.000441306,0.98853211,1.003717472,0.995293242
03/05/2019,0.99911032,0.995588884,1.004640371,1.004166667,1.000835826
06/05/2019,1,1,1,1,1
07/05/2019,0.987533393,1.001772264,0.997690531,0.996772706,1.002263637
08/05/2019,0.996393147,1.007076515,0.993055556,0.99306198,0.992720096
09/05/2019,1.001809955,0.997364954,1.004662005,0.999534234,1.003622468
10/05/2019,0.994579946,1,0.995359629,1.00139795,1.004489733
13/05/2019,0.996366939,1,1.002331002,1.004187994,0.992375277
14/05/2019,0.997265269,1.001321004,0.988372093,1.00695088,0.998741527
15/05/2019,1.004570384,1.006156552,1.011764706,1.006902899,1.01107525
16/05/2019,1.018198362,1,1.01627907,1.013254113,1.007324486
17/05/2019,1.00536193,1.000874126,1.011441648,1.0067659,1.007227817
20/05/2019,0.993777778,0.999563319,0.997737557,1.000896057,1.001055921
21/05/2019,1.008944544,0.99781564,1.002267574,0.999104745,1.002583201
22/05/2019,1.002659574,1.003064799,1.00678733,1.006272401,1.002898613
23/05/2019,0.977011494,1.004364906,1,0.996438112,0.986726327
24/05/2019,0.995475113,1.002172968,0.995505618,1.004021448,1.004317733
27/05/2019,1,1,1,1,1
28/05/2019,1.006363636,1.003469211,1.002257336,1.001335113,0.998833391
29/05/2019,0.990966576,1,0.993243243,0.993333333,0.991521391
30/05/2019,1.000911577,1.000864304,0.995464853,0.989709172,1.005693469
31/05/2019,0.991803279,1.005181347,1.004555809,0.99954792,0.997223608
03/06/2019,1.003673095,1.000429553,0.988662132,1.003618272,0.993474715
04/06/2019,1.012808783,1.000429369,0.98853211,1.001802614,0.999036672
05/06/2019,1.01535682,0.998712446,1.013921114,0.99640126,1.000788937
06/06/2019,0.994661922,1.002148689,1.013729977,1.013092551,1.006853965
07/06/2019,1.006261181,1.000857633,1.004514673,0.998663102,1.001217921
10/06/2019,1.008888889,1.001713796,1.015730337,1.007585899,1.003019376
11/06/2019,1.006167401,0.997433704,1.004424779,0.997785651,1.004894423
12/06/2019,0.998248687,0.999571184,0.995594714,0.994673768,0.994806146
13/06/2019,1.003508772,1.001287001,1.004424779,1.008032129,1.005004333
14/06/2019,1.004370629,1.002570694,1,1.004426737,0.993425449
17/06/2019,0.998259356,0.996153846,1.002202643,1.002644337,1.006053899
18/06/2019,1.010462075,1.003861004,1.010989011,1.014945055,1.005974334
19/06/2019,1,1,0.997826087,1,1
20/06/2019,1,1,1,1,1
21/06/2019,1,1,1.006535948,1,1
24/06/2019,1,1.00042735,0.995670996,0.983975747,1.007203808
25/06/2019,1.020707506,0.998291328,1,0.995598592,0.997850057
26/06/2019,1.001690617,1.000427899,0.997826087,0.99602122,1.0007893
27/06/2019,1,0.995295124,0.991285403,0.983577452,0.997186341
28/06/2019,1,1.001289214,1.006593407,1.00767148,1.005279808
01/07/2019,1.017721519,1.000858369,1.010917031,1.012539185,1.006357779
02/07/2019,0.99668325,1.006861063,1.004319654,0.998230871,1.005028736
03/07/2019,1.000831947,1.009369676,1.012903226,1.021267169,1.015389144
04/07/2019,0.99833749,1.001265823,1.004246285,1.009110629,1.003996025
05/07/2019,0.999167361,0.99662874,1.002114165,1.003869304,0.998020251
08/07/2019,0.996666667,0.998731501,0.995780591,0.993147752,0.995929332
09/07/2019,1.001672241,0.99830652,1.002118644,1.006037085,0.998962613
10/07/2019,0.998330551,0.994486853,1,1.001285898,0.994143059
11/07/2019,1.001672241,0.999147122,1,1.000428082,1.004366356
12/07/2019,0.999165275,0.997012377,1.00422833,0.993581515,0.996131045
15/07/2019,1.001670844,1.002568493,0.997894737,0.998277347,1.001044081
16/07/2019,1.005838198,1.002134927,1.012658228,1.008628128,1.01063852
17/07/2019,0.999170813,1.000426076,1,0.999572284,1.010010527
18/07/2019,0.991701245,1.003407155,0.991666667,0.992297818,0.991968774
19/07/2019,1.00083682,0.998726655,1,0.997412678,1.006262747
22/07/2019,1.011705686,1.004249894,1.00210084,0.991353221,0.994717985
23/07/2019,1.002479339,1.002539145,1.002096436,0.99956389,1.004178072
24/07/2019,0.994229184,1.000422119,0.99790795,1.003926702,0.995367903
25/07/2019,1.004975124,1,1,1.001303781,0.98379458
26/07/2019,0.990924092,0.997046414,1,1.000434028,1.00439542
29/07/2019,1.009159034,1.001692763,1.012578616,1.00824295,1.025048451
30/07/2019,1.007425743,0.998310097,1.008281573,1.015060241,1.005448373
31/07/2019,1,0.998307237,0.991786448,0.999152183,0.993004024
01/08/2019,0.983619984,1.007630352,0.995859213,0.997454391,1.008450245
02/08/2019,0.980849292,1.006731174,0.993762994,1.002977456,0.992569559
05/08/2019,0.975382003,1.004178855,0.983263598,0.988549618,0.976768786
06/08/2019,0.999129678,1.001664586,0.976595745,0.987558988,0.990503166
07/08/2019,1.005226481,1.010801828,1.017429194,1.009122502,1.003553406
08/08/2019,1.002599653,0.990957665,1.004282655,1.007748601,1.010392005
09/08/2019,1.01642178,1.00290336,1.021321962,1.013242204,1.011944012
12/08/2019,0.987244898,0.996691481,0.995824635,0.997470489,0.99852462
13/08/2019,0.993109388,1.00373444,0.98951782,0.997464074,0.984095713
14/08/2019,0.996530789,1.006614303,1.01059322,0.995762712,1.00508821
15/08/2019,0.97824195,1.007802875,0.976939203,0.995319149,0.987945558
16/08/2019,1.002669039,1.000407498,1.006437768,1.006412997,1.003171136
19/08/2019,1.008873114,0.989409369,1.012793177,1.012744265,1.009232122
20/08/2019,1.004397537,1.007822149,1.016842105,1.006711409,1.00887801
21/08/2019,0.99737303,0.996732026,0.991718427,0.991666667,0.998396283
22/08/2019,0.997366111,0.998770492,1.002087683,0.997478992,0.996622665
23/08/2019,0.991197183,0.991382848,0.99375,0.99957877,1.000495919
26/08/2019,1,1,1,1,1
27/08/2019,0.990230906,1.006622517,0.985324948,0.991150442,0.985955926
28/08/2019,1.003587444,1.008223684,1.004255319,1.003826531,1.009803305
29/08/2019,1.017873101,1.003262643,1.008474576,1.005082592,1.009811853
30/08/2019,1.007023705,1.00203252,1.008403361,1.00674252,1.007908792
02/09/2019,1.008718396,1.000811359,1.008333333,1.004604437,1.003322124
03/09/2019,0.994814175,1.008917714,1.002066116,1.000833333,1.006906638
04/09/2019,0.997393571,0.988750502,0.983505155,1.001248959,1.005991769
05/09/2019,1.006968641,0.987809833,1.002096436,0.994178794,0.997372907
06/09/2019,0.998269896,1.000411353,1.006276151,0.996235885,0.998713154
09/09/2019,0.99220104,1.002878289,0.991683992,0.997481108,0.997322327
10/09/2019,1.000873362,0.992209922,0.981132075,0.997895623,0.978198115
11/09/2019,1.012216405,0.995867769,0.993589744,0.996204133,1.010504158
12/09/2019,1.006034483,1.004564315,1.006451613,1.0042337,0.998386636
13/09/2019,0.994001714,0.990912846,0.993589744,0.994097808,0.997299896
16/09/2019,1.00862069,1.001250521,0.993548387,0.991942324,0.998030971
17/09/2019,1.004273504,1.007910075,1.002164502,1.008978196,1.002486693
18/09/2019,0.994893617,1.000826105,1,1.002542373,1.000738007
19/09/2019,0.994867408,1.004952538,1,1.000422654,0.996742871
20/09/2019,0.996560619,1,1.002159827,0.997887621,0.999198471
23/09/2019,1.002588438,1.008213552,1,1.00381033,0.993973425
24/09/2019,0.995697074,1.002443992,1,1.000421763,1.005338852
25/09/2019,0.991356958,1.003250711,0.993534483,1.001686341,0.986250334
26/09/2019,1.008718396,0.997974889,1.013015184,1.009680135,1.012292601
27/09/2019,0.997407087,1.000811688,1.004282655,1.009170488,1.006989114
30/09/2019,0.996533795,0.997972425,0.991471215,0.999173895,1.001085109
01/10/2019,1,0.993498578,1,0.998759818,0.996032395
02/10/2019,0.98,1.007770961,0.997849462,0.996688742,0.978871504
03/10/2019,0.985803017,1.002840909,0.984913793,0.996262458,0.983302918
04/10/2019,1.00270027,1.001618778,1.006564551,1.004585244,1.007359686
07/10/2019,1.008976661,0.99959596,1.015217391,1.005394191,1.00654356
08/10/2019,1.00088968,1.002021019,1.002141328,1.006603384,0.998422082
09/10/2019,1,0.997579669,0.985042735,0.998769988,0.99755563
10/10/2019,0.998222222,0.993934493,1.004338395,0.996305419,1.000591466
11/10/2019,0.99554764,0.984133442,0.980561555,0.981870622,0.988029894
14/10/2019,1,1.00206697,1.00660793,0.997901804,1.004828957
15/10/2019,0.989266547,1.000412541,0.993435449,0.994953743,0.993599422
16/10/2019,0.987341772,0.998350515,1,0.996618766,0.996896803
17/10/2019,0.993589744,0.988434531,0.99339207,0.995759118,0.995083832
18/10/2019,1.002764977,1.000417885,0.99556541,0.997870528,0.992492233
21/10/2019,0.997242647,0.994569758,0.9844098,0.99871959,0.989022694
22/10/2019,1.002764977,1.003359933,1.004524887,1.008119658,1.002879184
23/10/2019,1.011029412,1.003767267,0.993243243,1.004239084,1.001139601
24/10/2019,1.004545455,1.002919099,1.004535147,1.000422119,1.007508428
25/10/2019,1.00361991,1.003742204,1.011286682,1.002531646,1.002650733
28/10/2019,1.009017133,0.998342999,1.004464286,0.99452862,0.996966217
29/10/2019,0.99463807,0.99253112,1,0.996191282,1.002999544
30/10/2019,1.000898473,1.002508361,1.006666667,0.997875956,1.007238054
31/10/2019,0.991023339,1.006672227,1,1.003405705,1.001635147
01/11/2019,0.998188406,1.001657001,1,1.000424268,0.998818602
04/11/2019,1.025408348,0.994210091,1.004415011,1.004240882,1.001010753
05/11/2019,1.012389381,0.995008319,0.993406593,0.99535473,0.996605581
06/11/2019,1.003496503,0.994983278,0.995575221,0.990666101,0.999633534
07/11/2019,1,1,1.004444444,1.007280514,1.007547658
08/11/2019,1.00261324,0.998319328,1.002212389,0.990221088,0.996960747
11/11/2019,0.989574283,1.000841751,0.995584989,0.991841992,0.992722198
12/11/2019,1.000877963,0.994533221,1,1,1.002205835
13/11/2019,0.994736842,1.007610994,1.006651885,0.991341991,1.00133785
14/11/2019,0.995590829,1,1.002202643,1.006113537,1.004977912
15/11/2019,0.995571302,1.001678556,0.997802198,1.003472222,1.000021443
18/11/2019,1.005338078,0.997067449,1.004405286,1.001297578,0.996419152
19/11/2019,0.999115044,1,1.002192982,1.008207343,1.009425436
20/11/2019,0.991142604,1.005462185,1.004376368,1.001713796,0.984245758
21/11/2019,0.99463807,0.992895947,0.991285403,0.991873396,0.990794689
22/11/2019,1.009883199,1.00547138,1.002197802,0.996550237,1.008372683
25/11/2019,1.00088968,0.998325659,1,1.002163566,1.009473844
26/11/2019,1.003555556,1.006289308,1.006578947,1.00388601,1.006764883
27/11/2019,0.99911426,1.000416667,1.006535948,1.007311828,1.007594019
28/11/2019,0.994680851,1,1.002164502,1.001280956,0.995829364
29/11/2019,0.999108734,1.002082466,1,0.999573561,1.003869212
02/12/2019,0.996431757,0.993765586,0.995680346,0.994453925,0.990893689
03/12/2019,0.989256938,0.998745295,0.989154013,0.984984985,0.987048515
04/12/2019,0.990950226,1.002931323,0.99122807,0.99738676,0.990711069
05/12/2019,1.000913242,0.994154489,1,0.997816594,1.002819364
06/12/2019,1.001824818,1.000839983,1,1.003938731,1.004554965
09/12/2019,1.007285974,1.002098196,1,0.997384481,1.001562059
10/12/2019,0.995479204,0.997068677,0.995575221,1.000874126,0.993999783
11/12/2019,1.002724796,1.000419992,1.002222222,0.995633188,1.004663529
12/12/2019,1.005434783,1.001679261,1.002217295,0.990350877,1.006962822
13/12/2019,1.001801802,0.990779547,0.991150442,0.97785651,1.010188915
16/12/2019,0.999100719,1.009306261,1.011160714,1.000905797,1.013647219
17/12/2019,1.01440144,0.997485331,1.013245033,1.013574661,0.996213396
18/12/2019,1.01242236,1.002521008,1.004357298,1.001785714,1.004814596
19/12/2019,1.000876424,0.997485331,1.002169197,1.00802139,0.994451917
20/12/2019,1.007005254,0.997478992,1.010822511,1.010167993,1.008262891
23/12/2019,1.000869565,1.00505476,1.010706638,1.006126915,1.011003752
24/12/2019,1.010425717,0.999161777,1.002118644,1,1.000870719
25/12/2019,1,1,1,1,1
26/12/2019,1,1,1,1,1
27/12/2019,1.00171969,1.000419463,0.99577167,0.998695085,1.001139235
30/12/2019,0.992274678,0.993291405,1,1,0.998158608
31/12/2019,0.993079585,0.997889405,0.985138004,0.994773519,0.9926623
01/01/2020,1,1,1,1,1
02/01/2020,1.008710801,1.001269036,1.002155172,1.006129597,1.004301524
03/01/2020,1.000863558,1.01478665,1.010752688,0.996953873,0.989978377
06/01/2020,0.997411562,0.997502082,0.987234043,1,0.990233965
07/01/2020,1.000865052,0.998747913,1.006465517,1.003928416,1.004878152
08/01/2020,1.005185825,0.997910573,0.997858672,0.992173913,0.994132422
09/01/2020,0.999140155,0.997068677,1.015021459,1.010078878,1.01551984
10/01/2020,0.992254733,0.999160017,1,0.994360087,0.995337849
13/01/2020,1.006938422,1.005044136,1.00845666,1.013089005,1.007309542
14/01/2020,1.003445306,1,1.004192872,1.005598622,0.998248431
15/01/2020,1,1.010037641,1.004175365,0.997002141,1.001900863
16/01/2020,0.998283262,1.001656315,1.004158004,1.004295533,1.001104995
17/01/2020,1.005159071,1,1.008281573,1.010265184,1.005352271
20/01/2020,1.005132592,0.996692848,1.004106776,1.00296359,0.998529229
21/01/2020,0.989787234,0.999585234,0.993865031,0.992823976,0.983922163
22/01/2020,0.987102322,1.003319502,1.002057613,1.003826531,1.017500211
23/01/2020,0.992160279,1.003308519,0.997946612,0.994070309,0.989514692
24/01/2020,1,1.00370981,1.002057613,1.008521517,1.006805998
27/01/2020,0.972783143,1.007392197,0.985626283,0.994507816,0.980552031
28/01/2020,0.99368231,1.001222992,0.995833333,1.001699235,0.994972636
29/01/2020,1.005449591,0.996335505,1.008368201,1.002120441,1.009380663
30/01/2020,0.981933153,1.005721291,0.993775934,0.992805755,0.996831767
31/01/2020,0.992640294,0.99634295,0.995824635,0.997016198,0.99758449
03/02/2020,0.993512512,0.999184339,0.98951782,0.998717401,0.997429961
04/02/2020,1.014925373,0.995918367,1.014830508,1.006849315,1.016971891
05/02/2020,1.010110294,0.994672131,1.012526096,1.00212585,1.0069728
06/02/2020,1.015468608,1,1.010309278,1.007212558,1.004699522
07/02/2020,0.992831541,1.003708282,1.004081633,1.00547599,0.995736402
10/02/2020,0.987364621,1.000821018,0.995934959,0.999162128,0.994512575
11/02/2020,1.00274223,0.999179655,1.008163265,1.007127883,1.005873009
12/02/2020,1.010938924,1.002052545,0.993927126,0.997918401,0.999771438
13/02/2020,0.995491434,0.997541991,0.99592668,0.999582812,0.998378918
14/02/2020,1,0.998767967,1.00204499,1.002921536,0.997293809
17/02/2020,1,0.999177632,1.006122449,1.00832293,1.004696502
18/02/2020,0.990942029,1.000823045,0.997971602,0.997936442,1.000664825
19/02/2020,1.007312614,1.001233553,1.004065041,1.004549214,1.006083255
20/02/2020,1.014519056,1.002874743,1.010121457,0.996294772,1.000969912
21/02/2020,0.991949911,1.002047502,0.987975952,1.001239669,0.990970003
24/02/2020,0.969341749,1.010625255,0.983772819,0.995047462,0.975846215
25/02/2020,0.985116279,0.99716943,0.971134021,0.990875156,0.989105871
26/02/2020,0.974504249,1.003649635,0.976645435,0.978652156,0.96958724
27/02/2020,0.979651163,1,1.004347826,0.992728828,1.005157389
28/02/2020,0.947972305,1.004444444,0.961038961,0.947867299,0.951278309
02/03/2020,1.004904007,1.001206758,1.004504505,0.99,1.017250599
03/03/2020,1.045581975,0.996785858,1.040358744,1.035353535,1.023243058
04/03/2020,1.003972195,1.006045949,0.982758621,1.007982262,0.993723756
05/03/2020,0.981998022,0.999198718,1.015350877,1.007479103,0.991885999
06/03/2020,0.96142224,1.020449078,0.971922246,0.970742358,0.974393836
09/03/2020,0.892613934,1.038899804,0.94,0.931623932,0.944395349
10/03/2020,1.001173709,0.970121029,1.002364066,1.010622887,1.017015932
11/03/2020,0.986752638,0.996881092,1.028301887,1.005733397,0.979007264
12/03/2020,0.926339551,1.009777083,0.961009174,0.936817102,0.935201444
13/03/2020,1.005258433,0.971727343,0.980906921,0.95841785,0.988839817
16/03/2020,0.914008676,1.000398565,0.95377129,0.946031746,0.953411249
17/03/2020,1.028056951,0.9812749,1.010204082,0.943512304,1.00086959
18/03/2020,0.984521385,0.983759643,1.042929293,0.977474807,1.012023543
19/03/2020,0.984553855,0.969046636,1.00968523,0.95755003,1.03547592
20/03/2020,1.058551618,1.056218058,0.992805755,1.03419886,1.029606847
23/03/2020,0.96519783,1.014112903,0.963768116,0.969381506,0.924851287
24/03/2020,1.066630107,1.008349901,1.005012531,1.015161087,1.025502752
25/03/2020,1.062467866,0.993690852,1.024937656,1.046048538,1.068799299
26/03/2020,1.004718122,1.002380952,1.01216545,1.016656752,1.005945059
27/03/2020,0.994701987,0.998020586,1.024038462,1.011117613,1.005629713
30/03/2020,0.97143203,1.012296708,0.964788732,1.001157407,0.974440814
31/03/2020,1.030031153,0.989028213,1.04136253,1.013294798,1.047338047
01/04/2020,0.97774014,1.008320127,0.98364486,0.972047918,0.959765693
