,Date,Open,High,Low,Close
534,2012-11-30,62.8,62.8,62.8,62.8
535,2012-12-03,62.71,62.71,62.71,62.71
536,2012-12-04,62.45,62.45,62.45,62.45
537,2012-12-05,62.47,62.47,62.47,62.47
538,2012-12-06,62.61,62.61,62.61,62.61
539,2012-12-07,63.07,63.07,63.07,63.07
540,2012-12-10,62.91,62.91,62.91,62.91
541,2012-12-11,63.29,63.29,63.29,63.29
542,2012-12-12,63.39,63.39,63.39,63.39
543,2012-12-13,63.25,63.25,63.25,63.25
544,2012-12-14,63.12,63.12,63.12,63.12
545,2012-12-17,63.02,63.02,63.02,63.02
546,2012-12-18,63.28,63.28,63.28,63.28
547,2012-12-19,63.7,63.7,63.7,63.7
548,2012-12-20,63.5,63.5,63.5,63.5
549,2012-12-21,63.41,63.41,63.41,63.41
550,2012-12-24,63.61,63.61,63.61,63.61
551,2012-12-25,63.61,63.61,63.61,63.61
552,2012-12-26,63.61,63.61,63.61,63.61
553,2012-12-27,63.6,63.6,63.6,63.6
554,2012-12-28,63.41,63.41,63.41,63.41
555,2012-12-31,63.08,63.08,63.08,63.08
556,2013-01-01,63.08,63.08,63.08,63.08
557,2013-01-02,64.33,64.33,64.33,64.33
558,2013-01-03,64.92,64.92,64.92,64.92
559,2013-01-04,65.49,65.49,65.49,65.49
560,2013-01-07,65.11,65.11,65.11,65.11
561,2013-01-08,65.07,65.07,65.07,65.07
562,2013-01-09,65.49,65.49,65.49,65.49
563,2013-01-10,65.58,65.58,65.58,65.58
564,2013-01-11,65.53,65.53,65.53,65.53
565,2013-01-14,65.94,65.94,65.94,65.94
566,2013-01-15,65.88,65.88,65.88,65.88
567,2013-01-16,66.13,66.13,66.13,66.13
568,2013-01-17,66.49,66.49,66.49,66.49
569,2013-01-18,66.95,66.95,66.95,66.95
570,2013-01-21,67.03,67.03,67.03,67.03
571,2013-01-22,67.12,67.12,67.12,67.12
572,2013-01-23,67.15,67.15,67.15,67.15
573,2013-01-24,67.9,67.9,67.9,67.9
574,2013-01-25,67.95,67.95,67.95,67.95
575,2013-01-28,68.27,68.27,68.27,68.27
576,2013-01-29,68.08,68.08,68.08,68.08
577,2013-01-30,68.3,68.3,68.3,68.3
578,2013-01-31,68.21,68.21,68.21,68.21
579,2013-02-01,68.52,68.52,68.52,68.52
580,2013-02-04,68.41,68.41,68.41,68.41
581,2013-02-05,68.42,68.42,68.42,68.42
582,2013-02-06,68.7,68.7,68.7,68.7
583,2013-02-07,68.36,68.36,68.36,68.36
584,2013-02-08,68.26,68.26,68.26,68.26
585,2013-02-11,68.43,68.43,68.43,68.43
586,2013-02-12,68.95,68.95,68.95,68.95
587,2013-02-13,69.46,69.46,69.46,69.46
588,2013-02-14,69.65,69.65,69.65,69.65
