,Date,Open,High,Low,Close
1412,2016-12-05,103.9,103.9,103.9,103.9
1413,2016-12-06,104.6,104.6,104.6,104.6
1414,2016-12-07,106.7,106.7,106.7,106.7
1415,2016-12-08,107.5,107.5,107.5,107.5
1416,2016-12-09,108.8,108.8,108.8,108.8
1417,2016-12-12,108.8,108.8,108.8,108.8
1418,2016-12-13,107.5,107.5,107.5,107.5
1419,2016-12-14,107.7,107.7,107.7,107.7
1420,2016-12-15,106.2,106.2,106.2,106.2
1421,2016-12-16,106.9,106.9,106.9,106.9
1422,2016-12-19,106.8,106.8,106.8,106.8
1423,2016-12-20,106.6,106.6,106.6,106.6
1424,2016-12-21,107.1,107.1,107.1,107.1
1425,2016-12-22,107.2,107.2,107.2,107.2
1426,2016-12-23,107.8,107.8,107.8,107.8
1427,2016-12-28,109.0,109.0,109.0,109.0
1428,2016-12-29,109.0,109.0,109.0,109.0
1429,2016-12-30,109.3,109.3,109.3,109.3
1430,2017-01-03,109.5,109.5,109.5,109.5
1431,2017-01-04,110.0,110.0,110.0,110.0
1432,2017-01-05,110.7,110.7,110.7,110.7
1433,2017-01-06,111.3,111.3,111.3,111.3
1434,2017-01-09,112.4,112.4,112.4,112.4
1435,2017-01-10,112.9,112.9,112.9,112.9
1436,2017-01-11,113.7,113.7,113.7,113.7
1437,2017-01-12,114.2,114.2,114.2,114.2
1438,2017-01-13,114.5,114.5,114.5,114.5
1439,2017-01-16,115.8,115.8,115.8,115.8
1440,2017-01-17,114.5,114.5,114.5,114.5
1441,2017-01-18,113.6,113.6,113.6,113.6
1442,2017-01-19,112.8,112.8,112.8,112.8
1443,2017-01-20,112.9,112.9,112.9,112.9
1444,2017-01-23,113.3,113.3,113.3,113.3
1445,2017-01-24,114.0,114.0,114.0,114.0
1446,2017-01-25,114.2,114.2,114.2,114.2
1447,2017-01-26,114.2,114.2,114.2,114.2
1448,2017-01-27,113.5,113.5,113.5,113.5
1449,2017-01-30,112.9,112.9,112.9,112.9
1450,2017-01-31,112.4,112.4,112.4,112.4
1451,2017-02-01,111.5,111.5,111.5,111.5
1452,2017-02-02,112.3,112.3,112.3,112.3
1453,2017-02-03,112.8,112.8,112.8,112.8
1454,2017-02-06,113.0,113.0,113.0,113.0
1455,2017-02-07,113.2,113.2,113.2,113.2
1456,2017-02-08,111.9,111.9,111.9,111.9
1457,2017-02-09,111.4,111.4,111.4,111.4
1458,2017-02-10,112.6,112.6,112.6,112.6
1459,2017-02-13,114.0,114.0,114.0,114.0
1460,2017-02-14,115.3,115.3,115.3,115.3
1461,2017-02-15,115.4,115.4,115.4,115.4
1462,2017-02-16,114.3,114.3,114.3,114.3
1463,2017-02-17,114.0,114.0,114.0,114.0
1464,2017-02-20,113.0,113.0,113.0,113.0
1465,2017-02-21,113.4,113.4,113.4,113.4
1466,2017-02-22,113.3,113.3,113.3,113.3
1467,2017-02-23,112.5,112.5,112.5,112.5
1468,2017-02-24,110.6,110.6,110.6,110.6
1469,2017-02-27,111.0,111.0,111.0,111.0
1470,2017-02-28,110.2,110.2,110.2,110.2
1471,2017-03-01,111.1,111.1,111.1,111.1
1472,2017-03-02,113.2,113.2,113.2,113.2
1473,2017-03-03,111.5,111.5,111.5,111.5
1474,2017-03-06,111.4,111.4,111.4,111.4
1475,2017-03-07,111.5,111.5,111.5,111.5
1476,2017-03-08,110.8,110.8,110.8,110.8
1477,2017-03-09,108.3,108.3,108.3,108.3
1478,2017-03-10,108.7,108.7,108.7,108.7
1479,2017-03-13,108.8,108.8,108.8,108.8
1480,2017-03-14,109.7,109.7,109.7,109.7
1481,2017-03-15,108.7,108.7,108.7,108.7
1482,2017-03-16,111.0,111.0,111.0,111.0
1483,2017-03-17,110.2,110.2,110.2,110.2
1484,2017-03-20,109.7,109.7,109.7,109.7
1485,2017-03-21,109.8,109.8,109.8,109.8
1486,2017-03-22,107.7,107.7,107.7,107.7
