,Date,Open,High,Low,Close
1005,2014-01-29,162.16,162.16,162.16,162.16
1006,2014-01-30,163.51,163.51,163.51,163.51
1007,2014-01-31,163.46,163.46,163.46,163.46
1008,2014-02-03,160.61,160.61,160.61,160.61
1009,2014-02-04,160.89,160.89,160.89,160.89
1010,2014-02-05,160.66,160.66,160.66,160.66
1011,2014-02-06,162.42,162.42,162.42,162.42
1012,2014-02-07,163.49,163.49,163.49,163.49
1013,2014-02-10,163.99,163.99,163.99,163.99
1014,2014-02-11,164.64,164.64,164.64,164.64
1015,2014-02-12,164.38,164.38,164.38,164.38
1016,2014-02-13,164.99,164.99,164.99,164.99
1017,2014-02-14,164.6,164.6,164.6,164.6
1018,2014-02-17,165.26,165.26,165.26,165.26
1019,2014-02-18,166.55,166.55,166.55,166.55
1020,2014-02-19,165.53,165.53,165.53,165.53
1021,2014-02-20,166.56,166.56,166.56,166.56
1022,2014-02-21,166.99,166.99,166.99,166.99
1023,2014-02-24,168.5,168.5,168.5,168.5
1024,2014-02-25,168.23,168.23,168.23,168.23
1025,2014-02-26,168.78,168.78,168.78,168.78
1026,2014-02-27,168.96,168.96,168.96,168.96
1027,2014-02-28,168.72,168.72,168.72,168.72
1028,2014-03-03,167.38,167.38,167.38,167.38
1029,2014-03-04,170.77,170.77,170.77,170.77
1030,2014-03-05,170.31,170.31,170.31,170.31
1031,2014-03-06,170.93,170.93,170.93,170.93
1032,2014-03-07,170.72,170.72,170.72,170.72
1033,2014-03-10,170.8,170.8,170.8,170.8
1034,2014-03-11,170.01,170.01,170.01,170.01
1035,2014-03-12,169.83,169.83,169.83,169.83
1036,2014-03-13,167.87,167.87,167.87,167.87
1037,2014-03-14,167.86,167.86,167.86,167.86
1038,2014-03-17,168.74,168.74,168.74,168.74
1039,2014-03-18,171.27,171.27,171.27,171.27
1040,2014-03-19,169.91,169.91,169.91,169.91
1041,2014-03-20,170.25,170.25,170.25,170.25
1042,2014-03-21,169.94,169.94,169.94,169.94
1043,2014-03-24,168.65,168.65,168.65,168.65
1044,2014-03-25,168.83,168.83,168.83,168.83
1045,2014-03-26,167.06,167.06,167.06,167.06
1046,2014-03-27,166.6,166.6,166.6,166.6
1047,2014-03-28,166.92,166.92,166.92,166.92
1048,2014-03-31,168.78,168.78,168.78,168.78
1049,2014-04-01,170.6,170.6,170.6,170.6
1050,2014-04-02,171.12,171.12,171.12,171.12
1051,2014-04-03,170.69,170.69,170.69,170.69
1052,2014-04-04,168.97,168.97,168.97,168.97
1053,2014-04-07,166.53,166.53,166.53,166.53
1054,2014-04-08,165.43,165.43,165.43,165.43
1055,2014-04-09,167.06,167.06,167.06,167.06
1056,2014-04-10,164.35,164.35,164.35,164.35
1057,2014-04-11,162.54,162.54,162.54,162.54
1058,2014-04-14,162.06,162.06,162.06,162.06
1059,2014-04-15,162.21,162.21,162.21,162.21
1060,2014-04-16,163.61,163.61,163.61,163.61
1061,2014-04-17,164.37,164.37,164.37,164.37
1062,2014-04-21,164.79,164.79,164.79,164.79
1063,2014-04-22,166.01,166.01,166.01,166.01
1064,2014-04-23,166.02,166.02,166.02,166.02
1065,2014-04-24,165.81,165.81,165.81,165.81
1066,2014-04-25,164.03,164.03,164.03,164.03
1067,2014-04-28,163.13,163.13,163.13,163.13
1068,2014-04-29,163.46,163.46,163.46,163.46
1069,2014-04-30,163.8,163.8,163.8,163.8
1070,2014-05-01,164.11,164.11,164.11,164.11
1071,2014-05-02,164.82,164.82,164.82,164.82
1072,2014-05-05,164.71,164.71,164.71,164.71
1073,2014-05-06,162.76,162.76,162.76,162.76
1074,2014-05-07,162.33,162.33,162.33,162.33
1075,2014-05-08,161.98,161.98,161.98,161.98
1076,2014-05-09,163.04,163.04,163.04,163.04
1077,2014-05-12,164.84,164.84,164.84,164.84
1078,2014-05-13,164.53,164.53,164.53,164.53
1079,2014-05-14,164.0,164.0,164.0,164.0
1080,2014-05-15,162.32,162.32,162.32,162.32
1081,2014-05-16,161.82,161.82,161.82,161.82
1082,2014-05-19,162.53,162.53,162.53,162.53
1083,2014-05-20,161.19,161.19,161.19,161.19
1084,2014-05-21,161.59,161.59,161.59,161.59
1085,2014-05-22,162.98,162.98,162.98,162.98
1086,2014-05-23,164.23,164.23,164.23,164.23
1087,2014-05-26,164.78,164.78,164.78,164.78
1088,2014-05-27,166.34,166.34,166.34,166.34
1089,2014-05-28,167.06,167.06,167.06,167.06
1090,2014-05-29,167.56,167.56,167.56,167.56
1091,2014-05-30,166.72,166.72,166.72,166.72
1092,2014-06-02,167.13,167.13,167.13,167.13
1093,2014-06-03,166.99,166.99,166.99,166.99
1094,2014-06-04,167.42,167.42,167.42,167.42
1095,2014-06-05,168.64,168.64,168.64,168.64
1096,2014-06-06,170.06,170.06,170.06,170.06
