,Date,Open,High,Low,Close
1493,2015-11-30,2.21,2.21,2.21,2.21
1494,2015-12-01,2.22,2.22,2.22,2.22
1495,2015-12-02,2.23,2.23,2.23,2.23
1496,2015-12-03,2.24,2.24,2.24,2.24
1497,2015-12-04,2.21,2.21,2.21,2.21
1498,2015-12-07,2.22,2.22,2.22,2.22
1499,2015-12-08,2.19,2.19,2.19,2.19
1500,2015-12-09,2.18,2.18,2.18,2.18
1501,2015-12-10,2.17,2.17,2.17,2.17
1502,2015-12-11,2.15,2.15,2.15,2.15
1503,2015-12-14,2.14,2.14,2.14,2.14
1504,2015-12-15,2.15,2.15,2.15,2.15
1505,2015-12-16,2.17,2.17,2.17,2.17
1506,2015-12-17,2.19,2.19,2.19,2.19
1507,2015-12-18,2.18,2.18,2.18,2.18
1508,2015-12-21,2.18,2.18,2.18,2.18
1509,2015-12-22,2.18,2.18,2.18,2.18
1510,2015-12-23,2.2,2.2,2.2,2.2
1511,2015-12-24,2.21,2.21,2.21,2.21
1512,2015-12-29,2.22,2.22,2.22,2.22
1513,2015-12-30,2.23,2.23,2.23,2.23
1514,2015-12-31,2.22,2.22,2.22,2.22
1515,2016-01-04,2.18,2.18,2.18,2.18
1516,2016-01-05,2.18,2.18,2.18,2.18
1517,2016-01-06,2.16,2.16,2.16,2.16
1518,2016-01-07,2.12,2.12,2.12,2.12
1519,2016-01-08,2.14,2.14,2.14,2.14
1520,2016-01-11,2.12,2.12,2.12,2.12
1521,2016-01-12,2.14,2.14,2.14,2.14
1522,2016-01-13,2.13,2.13,2.13,2.13
1523,2016-01-14,2.08,2.08,2.08,2.08
1524,2016-01-15,2.06,2.06,2.06,2.06
1525,2016-01-18,2.04,2.04,2.04,2.04
1526,2016-01-19,2.06,2.06,2.06,2.06
1527,2016-01-20,1.99,1.99,1.99,1.99
1528,2016-01-21,1.99,1.99,1.99,1.99
1529,2016-01-22,2.04,2.04,2.04,2.04
1530,2016-01-25,2.05,2.05,2.05,2.05
1531,2016-01-26,2.05,2.05,2.05,2.05
1532,2016-01-27,2.05,2.05,2.05,2.05
1533,2016-01-28,2.06,2.06,2.06,2.06
1534,2016-01-29,2.08,2.08,2.08,2.08
1535,2016-02-01,2.09,2.09,2.09,2.09
1536,2016-02-02,2.08,2.08,2.08,2.08
1537,2016-02-03,2.06,2.06,2.06,2.06
1538,2016-02-04,2.04,2.04,2.04,2.04
1539,2016-02-05,2.06,2.06,2.06,2.06
1540,2016-02-08,2.0,2.0,2.0,2.0
1541,2016-02-09,1.95,1.95,1.95,1.95
1542,2016-02-10,1.98,1.98,1.98,1.98
1543,2016-02-11,1.93,1.93,1.93,1.93
1544,2016-02-12,1.95,1.95,1.95,1.95
1545,2016-02-15,2.0,2.0,2.0,2.0
1546,2016-02-16,2.01,2.01,2.01,2.01
1547,2016-02-17,2.03,2.03,2.03,2.03
1548,2016-02-18,2.07,2.07,2.07,2.07
1549,2016-02-19,2.05,2.05,2.05,2.05
1550,2016-02-22,2.07,2.07,2.07,2.07
1551,2016-02-23,2.07,2.07,2.07,2.07
1552,2016-02-24,2.05,2.05,2.05,2.05
1553,2016-02-25,2.09,2.09,2.09,2.09
1554,2016-02-26,2.1,2.1,2.1,2.1
1555,2016-02-29,2.1,2.1,2.1,2.1
1556,2016-03-01,2.13,2.13,2.13,2.13
1557,2016-03-02,2.14,2.14,2.14,2.14
1558,2016-03-03,2.14,2.14,2.14,2.14
1559,2016-03-04,2.15,2.15,2.15,2.15
1560,2016-03-07,2.14,2.14,2.14,2.14
1561,2016-03-08,2.12,2.12,2.12,2.12
1562,2016-03-09,2.12,2.12,2.12,2.12
1563,2016-03-10,2.11,2.11,2.11,2.11
1564,2016-03-11,2.11,2.11,2.11,2.11
1565,2016-03-14,2.13,2.13,2.13,2.13
1566,2016-03-15,2.12,2.12,2.12,2.12
1567,2016-03-16,2.12,2.12,2.12,2.12
1568,2016-03-17,2.13,2.13,2.13,2.13
1569,2016-03-18,2.16,2.16,2.16,2.16
1570,2016-03-21,2.15,2.15,2.15,2.15
1571,2016-03-22,2.14,2.14,2.14,2.14
1572,2016-03-23,2.16,2.16,2.16,2.16
1573,2016-03-24,2.13,2.13,2.13,2.13
1574,2016-03-29,2.13,2.13,2.13,2.13
1575,2016-03-30,2.16,2.16,2.16,2.16
1576,2016-03-31,2.16,2.16,2.16,2.16
1577,2016-04-01,2.14,2.14,2.14,2.14
1578,2016-04-04,2.15,2.15,2.15,2.15
1579,2016-04-05,2.13,2.13,2.13,2.13
1580,2016-04-06,2.14,2.14,2.14,2.14
1581,2016-04-07,2.15,2.15,2.15,2.15
1582,2016-04-08,2.15,2.15,2.15,2.15
1583,2016-04-11,2.15,2.15,2.15,2.15
1584,2016-04-12,2.14,2.14,2.14,2.14
1585,2016-04-13,2.17,2.17,2.17,2.17
1586,2016-04-14,2.18,2.18,2.18,2.18
1587,2016-04-15,2.16,2.16,2.16,2.16
1588,2016-04-18,2.16,2.16,2.16,2.16
1589,2016-04-19,2.18,2.18,2.18,2.18
1590,2016-04-20,2.17,2.17,2.17,2.17
1591,2016-04-21,2.17,2.17,2.17,2.17
1592,2016-04-22,2.17,2.17,2.17,2.17
1593,2016-04-25,2.17,2.17,2.17,2.17
1594,2016-04-26,2.17,2.17,2.17,2.17
1595,2016-04-27,2.17,2.17,2.17,2.17
1596,2016-04-28,2.17,2.17,2.17,2.17
1597,2016-04-29,2.17,2.17,2.17,2.17
1598,2016-05-03,2.14,2.14,2.14,2.14
1599,2016-05-04,2.14,2.14,2.14,2.14
1600,2016-05-05,2.14,2.14,2.14,2.14
1601,2016-05-06,2.14,2.14,2.14,2.14
1602,2016-05-09,2.15,2.15,2.15,2.15
1603,2016-05-10,2.15,2.15,2.15,2.15
1604,2016-05-11,2.14,2.14,2.14,2.14
1605,2016-05-12,2.15,2.15,2.15,2.15
1606,2016-05-13,2.13,2.13,2.13,2.13
1607,2016-05-16,2.14,2.14,2.14,2.14
1608,2016-05-17,2.16,2.16,2.16,2.16
1609,2016-05-18,2.15,2.15,2.15,2.15
1610,2016-05-19,2.15,2.15,2.15,2.15
1611,2016-05-20,2.17,2.17,2.17,2.17
1612,2016-05-23,2.18,2.18,2.18,2.18
1613,2016-05-24,2.19,2.19,2.19,2.19
1614,2016-05-25,2.21,2.21,2.21,2.21
1615,2016-05-26,2.22,2.22,2.22,2.22
1616,2016-05-27,2.21,2.21,2.21,2.21
1617,2016-05-31,2.21,2.21,2.21,2.21
1618,2016-06-01,2.2,2.2,2.2,2.2
1619,2016-06-02,2.19,2.19,2.19,2.19
1620,2016-06-03,2.21,2.21,2.21,2.21
1621,2016-06-06,2.19,2.19,2.19,2.19
1622,2016-06-07,2.22,2.22,2.22,2.22
1623,2016-06-08,2.21,2.21,2.21,2.21
1624,2016-06-09,2.2,2.2,2.2,2.2
1625,2016-06-10,2.17,2.17,2.17,2.17
1626,2016-06-13,2.13,2.13,2.13,2.13
1627,2016-06-14,2.09,2.09,2.09,2.09
1628,2016-06-15,2.1,2.1,2.1,2.1
1629,2016-06-16,2.08,2.08,2.08,2.08
1630,2016-06-17,2.1,2.1,2.1,2.1
1631,2016-06-20,2.18,2.18,2.18,2.18
1632,2016-06-21,2.19,2.19,2.19,2.19
1633,2016-06-22,2.19,2.19,2.19,2.19
1634,2016-06-23,2.25,2.25,2.25,2.25
1635,2016-06-24,2.05,2.05,2.05,2.05
1636,2016-06-27,1.96,1.96,1.96,1.96
1637,2016-06-28,1.98,1.98,1.98,1.98
1638,2016-06-29,2.03,2.03,2.03,2.03
1639,2016-06-30,2.06,2.06,2.06,2.06
1640,2016-07-01,2.09,2.09,2.09,2.09
1641,2016-07-04,2.08,2.08,2.08,2.08
1642,2016-07-05,2.03,2.03,2.03,2.03
1643,2016-07-06,2.0,2.0,2.0,2.0
1644,2016-07-07,2.04,2.04,2.04,2.04
1645,2016-07-08,2.07,2.07,2.07,2.07
1646,2016-07-11,2.12,2.12,2.12,2.12
1647,2016-07-12,2.17,2.17,2.17,2.17
1648,2016-07-13,2.17,2.17,2.17,2.17
